modelo,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
rf_full,signo_zodiacal_tauro,125,0.5,0.51,0.5353535353535352,0.41999999999999993,0.45151339888181996,0.55,0.6010543225264586,4.2,4.0,6.0,5.8
rf_full,signo_zodiacal_tauro,126,0.5,0.59,0.628095238095238,0.52,0.5609744503862151,0.7040000000000001,0.7154087552454425,5.2,3.4,6.6,4.8
rf_full,signo_zodiacal_tauro,127,0.5,0.58,0.5627594627594628,0.6599999999999999,0.603917402201155,0.531,0.5424154179154179,6.6,5.0,5.0,3.4
rf_full,signo_zodiacal_tauro,128,0.5,0.4600000000000001,0.4616161616161616,0.4,0.42706766917293226,0.426,0.49510071344204476,4.0,4.8,5.2,6.0
rf_full,signo_zodiacal_tauro,129,0.5,0.37,0.3538095238095238,0.34,0.3360331825037708,0.36700000000000005,0.46058557498572983,3.4,6.0,4.0,6.6
rf_full,signo_zodiacal_tauro,130,0.5,0.49000000000000005,0.4349650349650349,0.5,0.4606280193236715,0.46299999999999997,0.5481449646844384,5.0,5.2,4.8,5.0
rf_full,signo_zodiacal_tauro,131,0.5,0.55,0.5394444444444444,0.5,0.5136469962785752,0.619,0.6313610725359952,5.0,4.0,6.0,5.0
rf_full,signo_zodiacal_tauro,132,0.5,0.5900000000000001,0.5900000000000001,0.5599999999999999,0.5713662945241893,0.62,0.6527733198174375,5.6,3.8,6.2,4.4
rf_full,signo_zodiacal_tauro,133,0.5,0.41000000000000003,0.3845887445887446,0.33999999999999997,0.3553707798909037,0.377,0.4812011809999426,3.4,5.2,4.8,6.6
rf_full,signo_zodiacal_tauro,134,0.5,0.5,0.47619047619047616,0.27999999999999997,0.339185520361991,0.47800000000000004,0.5160563662343849,2.8,2.8,7.2,7.2
rf_full,signo_zodiacal_tauro,135,0.5,0.59,0.5663203463203462,0.64,0.5933761140819964,0.649,0.669750045705928,6.4,4.6,5.4,3.6
rf_full,signo_zodiacal_tauro,136,0.5,0.45999999999999996,0.4444444444444445,0.38,0.40730994152046784,0.43899999999999995,0.4956472220589868,3.8,4.6,5.4,6.2
rf_full,signo_zodiacal_tauro,137,0.5,0.42000000000000004,0.4216666666666667,0.43999999999999995,0.4284848484848484,0.434,0.5072518651798837,4.4,6.0,4.0,5.6
rf_full,signo_zodiacal_tauro,138,0.5,0.4800000000000001,0.48397435897435903,0.54,0.504906039803065,0.48600000000000004,0.5279034276696815,5.4,5.8,4.2,4.6
rf_full,signo_zodiacal_tauro,139,0.5,0.49000000000000005,0.48571428571428577,0.4600000000000001,0.4665478312537136,0.5189999999999999,0.5723644856175817,4.6,4.8,5.2,5.4
rf_full,signo_zodiacal_tauro,140,0.5,0.37999999999999995,0.3159090909090909,0.32,0.3164502164502164,0.35100000000000003,0.4546715610670719,3.2,5.6,4.4,6.8
rf_full,signo_zodiacal_tauro,141,0.5,0.4800000000000001,0.47000000000000003,0.5,0.4826262626262626,0.43999999999999995,0.4869425466174692,5.0,5.4,4.6,5.0
rf_full,signo_zodiacal_tauro,142,0.5,0.54,0.5490909090909091,0.5,0.5061746031746032,0.45099999999999996,0.5284898161693828,5.0,4.2,5.8,5.0
rf_full,signo_zodiacal_tauro,143,0.5,0.47000000000000003,0.46706349206349207,0.4,0.4292053663570691,0.421,0.5430040247849846,4.0,4.6,5.4,6.0
rf_full,signo_zodiacal_tauro,144,0.5,0.49000000000000005,0.4954822954822955,0.45999999999999996,0.47214968367209587,0.43200000000000005,0.48567815560772215,4.6,4.8,5.2,5.4
rf_full,signo_zodiacal_tauro,145,0.5,0.47000000000000003,0.4746031746031746,0.48,0.47368421052631576,0.517,0.6093073315573315,4.8,5.4,4.6,5.2
rf_full,signo_zodiacal_tauro,146,0.5,0.5800000000000001,0.5883333333333333,0.62,0.597063264221159,0.6060000000000001,0.6498894363290647,6.2,4.6,5.4,3.8
rf_full,signo_zodiacal_tauro,147,0.5,0.5800000000000001,0.5755133755133754,0.6,0.5808601951286028,0.5640000000000001,0.62342498961307,6.0,4.4,5.6,4.0
rf_full,signo_zodiacal_tauro,148,0.5,0.4800000000000001,0.4792540792540792,0.58,0.5240730284208545,0.47400000000000003,0.5513421511409127,5.8,6.2,3.8,4.2
rf_full,signo_zodiacal_tauro,149,0.5,0.6799999999999999,0.7165079365079364,0.6,0.6464860681114551,0.6459999999999999,0.71257151835093,6.0,2.4,7.6,4.0
rf_full,signo_zodiacal_tauro,150,0.5,0.45,0.45642135642135634,0.48,0.4635756056808688,0.51,0.597393355011002,4.8,5.8,4.2,5.2
rf_full,signo_zodiacal_tauro,151,0.5,0.52,0.49138639138639134,0.5599999999999999,0.5172941945656981,0.497,0.5354699548817197,5.6,5.2,4.8,4.4
rf_full,signo_zodiacal_tauro,152,0.5,0.6100000000000001,0.6113888888888889,0.6399999999999999,0.6160053981106612,0.6020000000000001,0.6409283402356157,6.4,4.2,5.8,3.6
rf_full,signo_zodiacal_tauro,153,0.5,0.63,0.671965811965812,0.5399999999999999,0.5820544113907958,0.6399999999999999,0.6381566472742943,5.4,2.8,7.2,4.6
rf_full,signo_zodiacal_tauro,154,0.5,0.52,0.5059052059052059,0.52,0.5087210780574625,0.501,0.5449966596011487,5.2,4.8,5.2,4.8
rf_full,signo_zodiacal_tauro,155,0.5,0.41000000000000003,0.408051948051948,0.44000000000000006,0.418296918767507,0.43,0.5477907582613465,4.4,6.2,3.8,5.6
rf_full,signo_zodiacal_tauro,156,0.5,0.53,0.5190476190476191,0.5,0.50291146761735,0.587,0.6097083343213374,5.0,4.4,5.6,5.0
rf_full,signo_zodiacal_tauro,157,0.5,0.4600000000000001,0.43824175824175826,0.45999999999999996,0.44112531969309465,0.44799999999999995,0.49502478077478074,4.6,5.4,4.6,5.4
rf_full,signo_zodiacal_tauro,158,0.5,0.52,0.5497802197802197,0.48,0.5068258027848821,0.575,0.621765077457802,4.8,4.4,5.6,5.2
rf_full,signo_zodiacal_tauro,159,0.5,0.48999999999999994,0.48187590187590185,0.4,0.42527495208609756,0.513,0.6165881432808676,4.0,4.2,5.8,6.0
rf_full,signo_zodiacal_tauro,160,0.5,0.6,0.6085858585858586,0.58,0.5914786967418546,0.606,0.6602559293132048,5.8,3.8,6.2,4.2
rf_full,signo_zodiacal_tauro,161,0.5,0.48,0.49155011655011654,0.5,0.4904950122341427,0.4659999999999999,0.6055869240838281,5.0,5.4,4.6,5.0
rf_full,signo_zodiacal_tauro,162,0.5,0.57,0.5812409812409813,0.5599999999999999,0.565767359575409,0.563,0.5798510976467632,5.6,4.2,5.8,4.4
rf_full,signo_zodiacal_tauro,163,0.5,0.42000000000000004,0.42750000000000005,0.45999999999999996,0.437165991902834,0.35800000000000004,0.4716183112553082,4.6,6.2,3.8,5.4
rf_full,signo_zodiacal_tauro,164,0.5,0.42000000000000004,0.37335164835164836,0.4,0.3814009661835749,0.385,0.4916884330839439,4.0,5.6,4.4,6.0
rf_full,signo_zodiacal_tauro,165,0.5,0.4600000000000001,0.45444444444444443,0.44000000000000006,0.4385964912280701,0.40700000000000003,0.5129942296265825,4.4,5.2,4.8,5.6
rf_full,signo_zodiacal_tauro,166,0.5,0.43,0.4325252525252525,0.42000000000000004,0.42452798663324975,0.40099999999999997,0.5277035311609615,4.2,5.6,4.4,5.8
rf_full,signo_zodiacal_tauro,167,0.5,0.55,0.5366666666666667,0.6,0.5601616161616162,0.5519999999999999,0.5805482536039812,6.0,5.0,5.0,4.0
rf_full,signo_zodiacal_tauro,168,0.5,0.5599999999999999,0.5709340659340659,0.4800000000000001,0.5050314618601063,0.522,0.5954733213982439,4.8,3.6,6.4,5.2
rf_full,signo_zodiacal_tauro,169,0.5,0.6,0.6033333333333333,0.5800000000000001,0.5876767676767678,0.562,0.6101310515250145,5.8,3.8,6.2,4.2
rf_full,signo_zodiacal_tauro,170,0.5,0.45,0.4554195804195804,0.42000000000000004,0.42459627329192545,0.41899999999999993,0.5306573459220518,4.2,5.2,4.8,5.8
rf_full,signo_zodiacal_tauro,171,0.5,0.53,0.5240981240981242,0.45999999999999996,0.4841847265221878,0.495,0.6065382328369944,4.6,4.0,6.0,5.4
rf_full,signo_zodiacal_tauro,172,0.5,0.45,0.4488888888888889,0.34,0.3791311612364244,0.43,0.5080492653201631,3.4,4.4,5.6,6.6
rf_full,signo_zodiacal_tauro,173,0.5,0.44000000000000006,0.4412121212121212,0.47999999999999987,0.45848257006151744,0.41600000000000004,0.5413246773865968,4.8,6.0,4.0,5.2
rf_full,signo_zodiacal_tauro,174,0.5,0.4600000000000001,0.462972582972583,0.42000000000000004,0.43777679492849775,0.42800000000000005,0.5355786272550979,4.2,5.0,5.0,5.8
rf_full,signo_zodiacal_tauro,175,0.5,0.5,0.5,0.48,0.48730158730158724,0.475,0.5538948067756116,4.8,4.8,5.2,5.2
rf_full,signo_zodiacal_tauro,176,0.5,0.48,0.503968253968254,0.48,0.48654658035462994,0.442,0.517562206799049,4.8,5.2,4.8,5.2
rf_full,signo_zodiacal_tauro,177,0.5,0.5799999999999998,0.5729870129870129,0.54,0.5528104575163398,0.6209999999999999,0.6650485805044628,5.4,3.8,6.2,4.6
rf_full,signo_zodiacal_tauro,178,0.5,0.4600000000000001,0.4459090909090909,0.5,0.4659047619047619,0.43099999999999994,0.5293932385124335,5.0,5.8,4.2,5.0
rf_full,signo_zodiacal_tauro,179,0.5,0.54,0.5505494505494506,0.5,0.5056199554920783,0.473,0.5673496046437222,5.0,4.2,5.8,5.0
rf_full,signo_zodiacal_tauro,180,0.5,0.48,0.479004329004329,0.56,0.5097657244716067,0.44299999999999995,0.5266659827101003,5.6,6.0,4.0,4.4
rf_full,signo_zodiacal_tauro,181,0.5,0.5700000000000001,0.5942424242424242,0.52,0.5425108225108225,0.5960000000000001,0.6223969070145541,5.2,3.8,6.2,4.8
rf_full,signo_zodiacal_tauro,182,0.5,0.5900000000000001,0.5860761460761461,0.6399999999999999,0.6094265307537619,0.637,0.6949831067625185,6.4,4.6,5.4,3.6
rf_full,signo_zodiacal_tauro,183,0.5,0.53,0.5248484848484848,0.6199999999999999,0.5656623376623376,0.509,0.5359122033796956,6.2,5.6,4.4,3.8
rf_full,signo_zodiacal_tauro,184,0.5,0.4700000000000001,0.4883333333333333,0.5199999999999999,0.48875362318840576,0.507,0.5640247428010585,5.2,5.8,4.2,4.8
rf_full,signo_zodiacal_tauro,185,0.5,0.56,0.5538888888888889,0.54,0.5343216374269005,0.581,0.6244141393522199,5.4,4.2,5.8,4.6
rf_full,signo_zodiacal_tauro,186,0.5,0.49000000000000005,0.492987012987013,0.54,0.50901247771836,0.477,0.535408386333309,5.4,5.6,4.4,4.6
rf_full,signo_zodiacal_tauro,187,0.5,0.44000000000000006,0.44222222222222224,0.38,0.39961722488038276,0.39899999999999997,0.5019949417627436,3.8,5.0,5.0,6.2
rf_full,signo_zodiacal_tauro,188,0.5,0.47000000000000003,0.4554390054390055,0.4800000000000001,0.4610691749135685,0.45500000000000007,0.5424609685979653,4.8,5.4,4.6,5.2
rf_full,signo_zodiacal_tauro,189,0.5,0.47000000000000003,0.4866955266955267,0.44000000000000006,0.4591006929087424,0.45999999999999996,0.5286967287098866,4.4,5.0,5.0,5.6
rf_full,signo_zodiacal_tauro,190,0.5,0.52,0.5708791208791208,0.45999999999999996,0.48270917062477164,0.5690000000000001,0.5780707703029684,4.6,4.2,5.8,5.4
rf_full,signo_zodiacal_tauro,191,0.5,0.5399999999999999,0.5433838383838384,0.54,0.5387985114300904,0.5479999999999999,0.6177953794571442,5.4,4.6,5.4,4.6
rf_full,signo_zodiacal_tauro,192,0.5,0.6199999999999999,0.6581684981684981,0.5199999999999999,0.5550422978555971,0.599,0.6512598610539786,5.2,2.8,7.2,4.8
rf_full,signo_zodiacal_tauro,193,0.5,0.51,0.49632034632034633,0.43999999999999995,0.4635706914344685,0.42799999999999994,0.4892921349376458,4.4,4.2,5.8,5.6
rf_full,signo_zodiacal_tauro,194,0.5,0.4600000000000001,0.4417857142857143,0.45999999999999996,0.43800043094160745,0.38499999999999995,0.4742294455630369,4.6,5.4,4.6,5.4
rf_full,signo_zodiacal_tauro,195,0.5,0.5900000000000001,0.5805555555555555,0.5599999999999999,0.5671451355661882,0.6130000000000001,0.5833568637245106,5.6,3.8,6.2,4.4
rf_full,signo_zodiacal_tauro,196,0.5,0.53,0.5420634920634921,0.45999999999999996,0.4958720330237358,0.507,0.5767890436876505,4.6,4.0,6.0,5.4
rf_full,signo_zodiacal_tauro,197,0.5,0.39,0.3981196581196581,0.4600000000000001,0.4246057832327855,0.34500000000000003,0.45941731677335385,4.6,6.8,3.2,5.4
rf_full,signo_zodiacal_tauro,198,0.5,0.47000000000000003,0.45515873015873015,0.42000000000000004,0.43294868186509056,0.48600000000000004,0.5512117692249271,4.2,4.8,5.2,5.8
rf_full,signo_zodiacal_tauro,199,0.5,0.4,0.3819230769230769,0.38,0.3680676328502416,0.395,0.5169734242365822,3.8,5.8,4.2,6.2
rf_full,signo_zodiacal_tauro,200,0.5,0.38,0.3500854700854701,0.32000000000000006,0.3203802147509241,0.351,0.48331627179150394,3.2,5.6,4.4,6.8
rf_full,signo_zodiacal_tauro,201,0.5,0.47000000000000003,0.4833333333333333,0.48,0.47450042217844074,0.496,0.5297273735036894,4.8,5.4,4.6,5.2
rf_full,signo_zodiacal_tauro,202,0.5,0.61,0.6276190476190476,0.54,0.5741176470588234,0.6599999999999999,0.6704671974052779,5.4,3.2,6.8,4.6
rf_full,signo_zodiacal_tauro,203,0.5,0.38,0.33897435897435896,0.31999999999999995,0.32250572082379864,0.328,0.4654571036119023,3.2,5.6,4.4,6.8
rf_full,signo_zodiacal_tauro,204,0.5,0.55,0.5603571428571429,0.52,0.522219708396179,0.556,0.5973389357460565,5.2,4.2,5.8,4.8
rf_full,signo_zodiacal_tauro,205,0.5,0.58,0.5874242424242424,0.58,0.5808035239614187,0.57,0.6318755580504807,5.8,4.2,5.8,4.2
rf_full,signo_zodiacal_tauro,206,0.5,0.52,0.5224358974358975,0.6199999999999999,0.561374615722442,0.5660000000000001,0.6452104280308615,6.2,5.8,4.2,3.8
rf_full,signo_zodiacal_tauro,207,0.5,0.53,0.5353535353535352,0.45999999999999996,0.48395989974937337,0.5740000000000001,0.5996492755610403,4.6,4.0,6.0,5.4
rf_full,signo_zodiacal_tauro,208,0.5,0.43,0.41090909090909095,0.44000000000000006,0.4158845598845599,0.45899999999999996,0.4936408601718199,4.4,5.8,4.2,5.6
rf_full,signo_zodiacal_tauro,209,0.5,0.61,0.5903496503496504,0.6599999999999999,0.6030611707133445,0.6490000000000001,0.6677652327033131,6.6,4.4,5.6,3.4
rf_full,signo_zodiacal_tauro,210,0.5,0.43000000000000005,0.39970029970029974,0.42000000000000004,0.4049567653148216,0.41500000000000004,0.547493984000176,4.2,5.6,4.4,5.8
rf_full,signo_zodiacal_tauro,211,0.5,0.5199999999999999,0.505874125874126,0.52,0.5036438923395445,0.5740000000000001,0.6140497631023947,5.2,4.8,5.2,4.8
rf_full,signo_zodiacal_tauro,212,0.5,0.5,0.5119347319347318,0.5,0.49697722567287783,0.518,0.6034168701095945,5.0,5.0,5.0,5.0
rf_full,signo_zodiacal_tauro,213,0.5,0.5,0.51001221001221,0.56,0.5247431237941401,0.51,0.5556330136152118,5.6,5.6,4.4,4.4
rf_full,signo_zodiacal_tauro,214,0.5,0.53,0.5411616161616161,0.52,0.5227726178190574,0.569,0.6158741233826373,5.2,4.6,5.4,4.8
rf_full,signo_zodiacal_tauro,215,0.5,0.37,0.36787878787878786,0.42000000000000004,0.38294705294705295,0.41899999999999993,0.48947841193893826,4.2,6.8,3.2,5.8
rf_full,signo_zodiacal_tauro,216,0.5,0.39,0.36857142857142855,0.32,0.33852941176470586,0.37899999999999995,0.4799046127591019,3.2,5.4,4.6,6.8
rf_full,signo_zodiacal_tauro,217,0.5,0.48,0.4698051948051948,0.48,0.46972243442831674,0.44799999999999995,0.5204278215764284,4.8,5.2,4.8,5.2
rf_full,signo_zodiacal_tauro,218,0.5,0.49000000000000005,0.4848351648351648,0.4,0.42657573174197216,0.5,0.5298585837966643,4.0,4.2,5.8,6.0
rf_full,signo_zodiacal_tauro,219,0.5,0.5,0.4979904306220096,0.5599999999999999,0.5091215106732349,0.508,0.5755049541961307,5.6,5.6,4.4,4.4
rf_full,signo_zodiacal_tauro,220,0.5,0.59,0.6001587301587301,0.52,0.5555005159958719,0.6000000000000001,0.6233231484717553,5.2,3.4,6.6,4.8
rf_full,signo_zodiacal_tauro,221,0.5,0.49000000000000005,0.48567210567210567,0.54,0.5093262801271954,0.425,0.5039414970134783,5.4,5.6,4.4,4.6
rf_full,signo_zodiacal_tauro,222,0.5,0.5200000000000001,0.5166666666666667,0.58,0.5463203463203463,0.5349999999999999,0.5971615520702208,5.8,5.4,4.6,4.2
rf_full,signo_zodiacal_tauro,223,0.5,0.35,0.33298368298368297,0.32,0.32074933711089315,0.36100000000000004,0.4639585784013029,3.2,6.2,3.8,6.8
rf_full,signo_zodiacal_tauro,224,0.5,0.44000000000000006,0.43611111111111106,0.42000000000000004,0.42599681020733654,0.44799999999999995,0.5355422920732519,4.2,5.4,4.6,5.8
rf_full,signo_zodiacal_tauro,225,0.5,0.42000000000000004,0.4263675213675214,0.4,0.40906178489702516,0.417,0.48429972865112186,4.0,5.6,4.4,6.0
rf_full,signo_zodiacal_tauro,226,0.5,0.5700000000000001,0.5668831168831169,0.5,0.5208301502419149,0.62,0.6341970415205709,5.0,3.6,6.4,5.0
rf_full,signo_zodiacal_tauro,227,0.5,0.4800000000000001,0.49474747474747477,0.41999999999999993,0.4455806182121972,0.4620000000000001,0.5578660055115163,4.2,4.6,5.4,5.8
rf_full,signo_zodiacal_tauro,228,0.5,0.41,0.3384920634920635,0.34,0.3350877192982456,0.36,0.44392877650385393,3.4,5.2,4.8,6.6
rf_full,signo_zodiacal_tauro,229,0.5,0.5,0.5141858141858142,0.5199999999999999,0.5108147606868835,0.5239999999999999,0.5933807222189575,5.2,5.2,4.8,4.8
rf_full,signo_zodiacal_tauro,230,0.5,0.5800000000000001,0.573968253968254,0.52,0.5383647621728117,0.587,0.6494487016251721,5.2,3.6,6.4,4.8
rf_full,signo_zodiacal_tauro,231,0.5,0.39,0.3896031746031746,0.4,0.3908771929824561,0.32700000000000007,0.43609945755998386,4.0,6.2,3.8,6.0
rf_full,signo_zodiacal_tauro,232,0.5,0.49000000000000005,0.47064102564102567,0.4600000000000001,0.46045893719806763,0.517,0.5568224069532118,4.6,4.8,5.2,5.4
rf_full,signo_zodiacal_tauro,233,0.5,0.54,0.5688888888888888,0.36000000000000004,0.4375438596491228,0.579,0.6301458263958264,3.6,2.8,7.2,6.4
rf_full,signo_zodiacal_tauro,234,0.5,0.5,0.5224603174603175,0.48,0.49296869625042994,0.505,0.5796967172834046,4.8,4.8,5.2,5.2
rf_full,signo_zodiacal_tauro,235,0.5,0.42000000000000004,0.3560606060606061,0.4,0.3766233766233766,0.43600000000000005,0.5601573405954211,4.0,5.6,4.4,6.0
rf_full,signo_zodiacal_tauro,236,0.5,0.53,0.5484126984126985,0.5,0.519082465522094,0.5169999999999999,0.5915693648456806,5.0,4.4,5.6,5.0
rf_full,signo_zodiacal_tauro,237,0.5,0.39,0.3877344877344877,0.34,0.35565886641738037,0.30199999999999994,0.45934863055760894,3.4,5.6,4.4,6.6
rf_full,signo_zodiacal_tauro,238,0.5,0.5599999999999999,0.5490909090909091,0.62,0.5766291486291486,0.5690000000000001,0.6532963348141367,6.2,5.0,5.0,3.8
rf_full,signo_zodiacal_tauro,239,0.5,0.58,0.5813636363636363,0.56,0.5676190476190477,0.616,0.6251720018028067,5.6,4.0,6.0,4.4
rf_full,signo_zodiacal_tauro,240,0.5,0.53,0.5365079365079364,0.4200000000000001,0.4496867167919799,0.553,0.6238379851143009,4.2,3.6,6.4,5.8
rf_full,signo_zodiacal_tauro,241,0.5,0.5700000000000001,0.5956709956709957,0.52,0.5468212643909238,0.615,0.670799670917318,5.2,3.8,6.2,4.8
rf_full,signo_zodiacal_tauro,242,0.5,0.45,0.44893106893106893,0.5199999999999999,0.47325107969609254,0.38500000000000006,0.4570343723184281,5.2,6.2,3.8,4.8
rf_full,signo_zodiacal_tauro,243,0.5,0.4,0.396969696969697,0.44000000000000006,0.4158730158730159,0.364,0.43781103004322813,4.4,6.4,3.6,5.6
rf_full,signo_zodiacal_tauro,244,0.5,0.45000000000000007,0.4632167832167832,0.44000000000000006,0.4427438160618939,0.404,0.4846732515850163,4.4,5.4,4.6,5.6
rf_full,signo_zodiacal_tauro,245,0.5,0.43,0.40888888888888897,0.4800000000000001,0.433766081871345,0.45899999999999996,0.5097885237397621,4.8,6.2,3.8,5.2
rf_full,signo_zodiacal_tauro,246,0.5,0.43,0.43357753357753354,0.44000000000000006,0.43187386042413634,0.36400000000000005,0.4608752973033159,4.4,5.8,4.2,5.6
rf_full,signo_zodiacal_tauro,247,0.5,0.5700000000000001,0.5706349206349207,0.5599999999999999,0.5587953841823811,0.6020000000000001,0.6393698152552642,5.6,4.2,5.8,4.4
rf_full,signo_zodiacal_tauro,248,0.5,0.53,0.5330652680652681,0.58,0.5466335403726708,0.502,0.5465152522915682,5.8,5.2,4.8,4.2
