modelo,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
rf_full,signo_zodiacal_tauro,249,0.5,0.55,0.5471861471861471,0.48,0.500916730328495,0.5660000000000001,0.6022385267810964,4.8,3.8,6.2,5.2
rf_full,signo_zodiacal_tauro,250,0.5,0.48,0.485,0.42000000000000004,0.4488888888888889,0.534,0.5870484586792636,4.2,4.6,5.4,5.8
rf_full,signo_zodiacal_tauro,251,0.5,0.56,0.5488344988344989,0.64,0.5902126858648598,0.565,0.6230511524938769,6.4,5.2,4.8,3.6
rf_full,signo_zodiacal_tauro,252,0.5,0.55,0.5542857142857143,0.47999999999999987,0.5070974450386215,0.4990000000000001,0.538619110851309,4.8,3.8,6.2,5.2
rf_full,signo_zodiacal_tauro,253,0.5,0.4699999999999999,0.47132867132867134,0.44000000000000006,0.4431677018633541,0.434,0.519614505979057,4.4,5.0,5.0,5.6
rf_full,signo_zodiacal_tauro,254,0.5,0.53,0.5252525252525253,0.54,0.5318295739348371,0.5439999999999999,0.5984725264415667,5.4,4.8,5.2,4.6
rf_full,signo_zodiacal_tauro,255,0.5,0.39,0.4152780552780553,0.33999999999999997,0.3609827638149081,0.391,0.5269698024713504,3.4,5.6,4.4,6.6
rf_full,signo_zodiacal_tauro,256,0.5,0.54,0.5267243867243867,0.54,0.5240686028797483,0.541,0.5887420188170963,5.4,4.6,5.4,4.6
rf_full,signo_zodiacal_tauro,257,0.5,0.5800000000000001,0.6101648351648352,0.52,0.5553282182438193,0.569,0.6091485895425525,5.2,3.6,6.4,4.8
rf_full,signo_zodiacal_tauro,258,0.5,0.44000000000000006,0.4432167832167832,0.44000000000000006,0.4373636991028295,0.41500000000000004,0.48792105933282404,4.4,5.6,4.4,5.6
rf_full,signo_zodiacal_tauro,259,0.5,0.44000000000000006,0.4271561771561771,0.4600000000000001,0.4405215938396716,0.475,0.5613867527381459,4.6,5.8,4.2,5.4
rf_full,signo_zodiacal_tauro,260,0.5,0.53,0.5419047619047619,0.48,0.4952352941176471,0.5599999999999999,0.5948930507916576,4.8,4.2,5.8,5.2
rf_full,signo_zodiacal_tauro,261,0.5,0.48,0.48229548229548225,0.62,0.5392829900839053,0.488,0.5527691362644923,6.2,6.6,3.4,3.8
rf_full,signo_zodiacal_tauro,262,0.5,0.5,0.5033333333333333,0.54,0.517979797979798,0.484,0.5615304428114026,5.4,5.4,4.6,4.6
rf_full,signo_zodiacal_tauro,263,0.5,0.5,0.5188034188034187,0.42000000000000004,0.440587533493712,0.479,0.5720279509791893,4.2,4.2,5.8,5.8
rf_full,signo_zodiacal_tauro,264,0.5,0.42000000000000004,0.3935353535353535,0.38,0.3821007063112326,0.461,0.5163544686307844,3.8,5.4,4.6,6.2
rf_full,signo_zodiacal_tauro,265,0.5,0.51,0.49437229437229435,0.45999999999999996,0.47253427686864224,0.527,0.5685215411523461,4.6,4.4,5.6,5.4
rf_full,signo_zodiacal_tauro,266,0.5,0.43000000000000005,0.43250249750249753,0.42000000000000004,0.42037023505054194,0.462,0.544730777993936,4.2,5.6,4.4,5.8
rf_full,signo_zodiacal_tauro,267,0.5,0.5800000000000001,0.5875757575757576,0.62,0.5965714285714285,0.5239999999999999,0.5639811654633636,6.2,4.6,5.4,3.8
rf_full,signo_zodiacal_tauro,268,0.5,0.58,0.5947918747918748,0.58,0.5809400739700914,0.583,0.6087356244546646,5.8,4.2,5.8,4.2
rf_full,signo_zodiacal_tauro,269,0.5,0.5,0.49404761904761907,0.45999999999999996,0.46912624699002403,0.496,0.5670830812634218,4.6,4.6,5.4,5.4
rf_full,signo_zodiacal_tauro,270,0.5,0.6100000000000001,0.6813131313131313,0.6,0.5979012215854321,0.591,0.6294244268803093,6.0,3.8,6.2,4.0
rf_full,signo_zodiacal_tauro,271,0.5,0.52,0.5083333333333334,0.5399999999999999,0.5191919191919192,0.542,0.5547282109015856,5.4,5.0,5.0,4.6
rf_full,signo_zodiacal_tauro,272,0.5,0.53,0.5449938949938951,0.54,0.5355584380621398,0.526,0.5708761836718492,5.4,4.8,5.2,4.6
rf_full,signo_zodiacal_tauro,273,0.5,0.53,0.5215584415584414,0.5800000000000001,0.5446464646464646,0.538,0.5787258929580912,5.8,5.2,4.8,4.2
rf_full,signo_zodiacal_tauro,274,0.5,0.54,0.54,0.5,0.515,0.555,0.6010277145455164,5.0,4.2,5.8,5.0
rf_full,signo_zodiacal_tauro,275,0.5,0.49000000000000005,0.47318181818181815,0.4600000000000001,0.45766233766233766,0.47400000000000003,0.5235386825077227,4.6,4.8,5.2,5.4
rf_full,signo_zodiacal_tauro,276,0.5,0.5,0.5077344877344877,0.58,0.5371679197994987,0.5149999999999999,0.5828155296715668,5.8,5.8,4.2,4.2
rf_full,signo_zodiacal_tauro,277,0.5,0.42000000000000004,0.4242535242535242,0.4,0.4068346484284026,0.378,0.4944221099677756,4.0,5.6,4.4,6.0
rf_full,signo_zodiacal_tauro,278,0.5,0.56,0.5490909090909091,0.5199999999999999,0.5276190476190477,0.5780000000000001,0.6050813702121751,5.2,4.0,6.0,4.8
rf_full,signo_zodiacal_tauro,279,0.5,0.49000000000000005,0.4932478632478633,0.54,0.5042223840232993,0.43100000000000005,0.490666102473378,5.4,5.6,4.4,4.6
rf_full,signo_zodiacal_tauro,280,0.5,0.48,0.4738095238095238,0.36,0.39373714520773345,0.475,0.5310466004583652,3.6,4.0,6.0,6.4
rf_full,signo_zodiacal_tauro,281,0.5,0.49000000000000005,0.4884632034632034,0.54,0.5035032679738561,0.542,0.5974883239395623,5.4,5.6,4.4,4.6
rf_full,signo_zodiacal_tauro,282,0.5,0.53,0.5076923076923077,0.5800000000000001,0.5246280193236714,0.49800000000000005,0.5612590640353797,5.8,5.2,4.8,4.2
rf_full,signo_zodiacal_tauro,283,0.5,0.5199999999999999,0.5363553113553113,0.48,0.49513808158309447,0.569,0.6017538915333034,4.8,4.4,5.6,5.2
rf_full,signo_zodiacal_tauro,284,0.5,0.49000000000000005,0.48888888888888893,0.43999999999999995,0.45777511961722483,0.5,0.5906957297088876,4.4,4.6,5.4,5.6
rf_full,signo_zodiacal_tauro,285,0.5,0.37,0.37982850482850483,0.38,0.37478548731745664,0.29600000000000004,0.45859446478873717,3.8,6.4,3.6,6.2
rf_full,signo_zodiacal_tauro,286,0.5,0.45,0.428051948051948,0.36,0.38451914098972917,0.476,0.5568559218559218,3.6,4.6,5.4,6.4
rf_full,signo_zodiacal_tauro,287,0.5,0.48999999999999994,0.5176190476190476,0.4800000000000001,0.4868894830659536,0.4919999999999999,0.5735127305614922,4.8,5.0,5.0,5.2
rf_full,signo_zodiacal_tauro,288,0.5,0.55,0.5775890775890776,0.48,0.5112805991962002,0.4640000000000001,0.5574531338974064,4.8,3.8,6.2,5.2
rf_full,signo_zodiacal_tauro,289,0.5,0.47000000000000003,0.47392385392385383,0.4600000000000001,0.4597488285932222,0.46099999999999997,0.5333936702272617,4.6,5.2,4.8,5.4
rf_full,signo_zodiacal_tauro,290,0.5,0.4600000000000001,0.46763736263736266,0.42000000000000004,0.43754475703324813,0.449,0.5305761934144286,4.2,5.0,5.0,5.8
rf_full,signo_zodiacal_tauro,291,0.5,0.49000000000000005,0.5068160597572362,0.5,0.4838787774546288,0.475,0.5509286824286823,5.0,5.2,4.8,5.0
rf_full,signo_zodiacal_tauro,292,0.5,0.49000000000000005,0.48495670995671,0.44000000000000006,0.45880878667256375,0.5399999999999999,0.5665795315795317,4.4,4.6,5.4,5.6
rf_full,signo_zodiacal_tauro,293,0.5,0.5599999999999999,0.5631590631590632,0.54,0.5449984723103581,0.528,0.6119957275266872,5.4,4.2,5.8,4.6
rf_full,signo_zodiacal_tauro,294,0.5,0.45999999999999996,0.46333333333333326,0.52,0.4890909090909091,0.421,0.4903122170227433,5.2,6.0,4.0,4.8
rf_full,signo_zodiacal_tauro,295,0.5,0.45999999999999996,0.4636363636363637,0.42000000000000004,0.43531746031746027,0.488,0.5386103896103897,4.2,5.0,5.0,5.8
rf_full,signo_zodiacal_tauro,296,0.5,0.48,0.4842424242424242,0.52,0.4961269841269841,0.514,0.6277919553786427,5.2,5.6,4.4,4.8
rf_full,signo_zodiacal_tauro,297,0.5,0.5700000000000001,0.5621212121212121,0.58,0.5685425685425685,0.629,0.6399386969239911,5.8,4.4,5.6,4.2
rf_full,signo_zodiacal_tauro,298,0.5,0.49000000000000005,0.4494805194805195,0.4800000000000001,0.4538095238095238,0.42400000000000004,0.5231675361102606,4.8,5.0,5.0,5.2
rf_full,signo_zodiacal_tauro,299,0.5,0.45999999999999996,0.4611111111111111,0.4,0.416473000683527,0.4549999999999999,0.5119809995645909,4.0,4.8,5.2,6.0
rf_full,signo_zodiacal_tauro,300,0.5,0.43000000000000005,0.4177777777777777,0.42000000000000004,0.4104210526315789,0.386,0.5092781693710486,4.2,5.6,4.4,5.8
rf_full,signo_zodiacal_tauro,301,0.5,0.53,0.5290909090909091,0.4800000000000001,0.49899159663865544,0.5379999999999999,0.5802532636781862,4.8,4.2,5.8,5.2
rf_full,signo_zodiacal_tauro,302,0.5,0.6100000000000001,0.6127428127428127,0.62,0.6123824052885838,0.632,0.6359303474303474,6.2,4.0,6.0,3.8
rf_full,signo_zodiacal_tauro,303,0.5,0.47000000000000003,0.45738095238095233,0.34,0.3866993464052288,0.46399999999999997,0.6090159101304613,3.4,4.0,6.0,6.6
rf_full,signo_zodiacal_tauro,304,0.5,0.5199999999999999,0.5229797979797979,0.5,0.5096073517126148,0.5359999999999999,0.5819330391830391,5.0,4.6,5.4,5.0
rf_full,signo_zodiacal_tauro,305,0.5,0.51,0.5186446886446887,0.6,0.5482204138572425,0.5589999999999999,0.5936274754657107,6.0,5.8,4.2,4.0
rf_full,signo_zodiacal_tauro,306,0.5,0.4,0.40965034965034963,0.48,0.44132881611142477,0.34900000000000003,0.47756037650000493,4.8,6.8,3.2,5.2
rf_full,signo_zodiacal_tauro,307,0.5,0.3,0.25825396825396824,0.21999999999999997,0.2304627879860078,0.24899999999999997,0.40834528302794554,2.2,6.2,3.8,7.8
rf_full,signo_zodiacal_tauro,308,0.5,0.51,0.5115151515151515,0.6,0.5496623376623376,0.48,0.5294535284976462,6.0,5.8,4.2,4.0
rf_full,signo_zodiacal_tauro,309,0.5,0.5900000000000001,0.6037296037296037,0.5800000000000001,0.5734989648033126,0.6210000000000001,0.673063426339742,5.8,4.0,6.0,4.2
rf_full,signo_zodiacal_tauro,310,0.5,0.6,0.6063186813186813,0.64,0.6113668655868145,0.645,0.6843001406058681,6.4,4.4,5.6,3.6
rf_full,signo_zodiacal_tauro,311,0.5,0.55,0.5428571428571429,0.5599999999999999,0.5388591800356506,0.5549999999999999,0.6434132534132534,5.6,4.6,5.4,4.4
rf_full,signo_zodiacal_tauro,312,0.5,0.54,0.543015873015873,0.54,0.5261722488038277,0.525,0.5817913959105909,5.4,4.6,5.4,4.6
rf_full,signo_zodiacal_tauro,313,0.5,0.48,0.48753246753246754,0.5399999999999999,0.5104761904761904,0.491,0.5697506274255499,5.4,5.8,4.2,4.6
rf_full,signo_zodiacal_tauro,314,0.5,0.47000000000000003,0.4674170274170274,0.4800000000000001,0.46472416334955036,0.49399999999999994,0.5715841374827442,4.8,5.4,4.6,5.2
rf_full,signo_zodiacal_tauro,315,0.5,0.55,0.5467099567099567,0.62,0.5727669977081742,0.5449999999999999,0.565807929772326,6.2,5.2,4.8,3.8
rf_full,signo_zodiacal_tauro,316,0.5,0.35,0.3499567099567099,0.38,0.35782633053221286,0.27999999999999997,0.4423867883062929,3.8,6.8,3.2,6.2
rf_full,signo_zodiacal_tauro,317,0.5,0.5,0.4833333333333334,0.5199999999999999,0.498989898989899,0.533,0.5999556820028956,5.2,5.2,4.8,4.8
rf_full,signo_zodiacal_tauro,318,0.5,0.45,0.45555555555555555,0.4600000000000001,0.45011961722488036,0.41600000000000004,0.49397867938734813,4.6,5.6,4.4,5.4
rf_full,signo_zodiacal_tauro,319,0.5,0.6000000000000001,0.621948051948052,0.5800000000000001,0.5943570155334862,0.5740000000000001,0.6624676624545045,5.8,3.8,6.2,4.2
rf_full,signo_zodiacal_tauro,320,0.5,0.49000000000000005,0.4944877344877344,0.5,0.4903331859059413,0.491,0.5224048641417063,5.0,5.2,4.8,5.0
rf_full,signo_zodiacal_tauro,321,0.5,0.44000000000000006,0.43863636363636366,0.4,0.4130952380952381,0.426,0.5078326579681068,4.0,5.2,4.8,6.0
rf_full,signo_zodiacal_tauro,322,0.5,0.54,0.5349650349650349,0.5199999999999999,0.5197783461210571,0.5520000000000002,0.601365865129023,5.2,4.4,5.6,4.8
rf_full,signo_zodiacal_tauro,323,0.5,0.59,0.6309523809523809,0.5,0.522144522144522,0.594,0.6273493553230395,5.0,3.2,6.8,5.0
rf_full,signo_zodiacal_tauro,324,0.5,0.51,0.509090909090909,0.45999999999999996,0.48153717627401826,0.48599999999999993,0.5593900723459547,4.6,4.4,5.6,5.4
rf_full,signo_zodiacal_tauro,325,0.5,0.5700000000000001,0.5862470862470862,0.56,0.5639969488939741,0.604,0.5998649640692986,5.6,4.2,5.8,4.4
rf_full,signo_zodiacal_tauro,326,0.5,0.55,0.5477777777777779,0.5800000000000001,0.5616267942583731,0.567,0.5675214013712465,5.8,4.8,5.2,4.2
rf_full,signo_zodiacal_tauro,327,0.5,0.53,0.5282356532356532,0.5599999999999999,0.5373760488176964,0.5,0.5313407419893489,5.6,5.0,5.0,4.4
rf_full,signo_zodiacal_tauro,328,0.5,0.6,0.6090909090909091,0.5999999999999999,0.5951469583048531,0.654,0.6953926341116743,6.0,4.0,6.0,4.0
rf_full,signo_zodiacal_tauro,329,0.5,0.44000000000000006,0.43863636363636366,0.45999999999999996,0.44761904761904764,0.45899999999999996,0.5392997378438554,4.6,5.8,4.2,5.4
rf_full,signo_zodiacal_tauro,330,0.5,0.53,0.5165584415584416,0.5599999999999999,0.5313131313131313,0.499,0.5310907430203097,5.6,5.0,5.0,4.4
rf_full,signo_zodiacal_tauro,331,0.5,0.51,0.5172222222222222,0.43999999999999995,0.46628389154704947,0.564,0.5928070062892044,4.4,4.2,5.8,5.6
rf_full,signo_zodiacal_tauro,332,0.5,0.42000000000000004,0.4053030303030303,0.39999999999999997,0.39718614718614714,0.44400000000000006,0.5090439533806407,4.0,5.6,4.4,6.0
rf_full,signo_zodiacal_tauro,333,0.5,0.52,0.5215811965811966,0.5,0.5065344520722095,0.48,0.5491622570755699,5.0,4.6,5.4,5.0
rf_full,signo_zodiacal_tauro,334,0.5,0.42000000000000004,0.3965367965367965,0.4,0.39143111790170615,0.324,0.43660156776488035,4.0,5.6,4.4,6.0
rf_full,signo_zodiacal_tauro,335,0.5,0.6100000000000001,0.6101787101787102,0.5599999999999999,0.570118230358505,0.657,0.6638222312603117,5.6,3.4,6.6,4.4
rf_full,signo_zodiacal_tauro,336,0.5,0.42000000000000004,0.4258585858585858,0.42000000000000004,0.421954887218045,0.44300000000000006,0.5683797519989471,4.2,5.8,4.2,5.8
rf_full,signo_zodiacal_tauro,337,0.5,0.38000000000000006,0.38384615384615384,0.42000000000000004,0.39482213438735175,0.4010000000000001,0.4902034538389028,4.2,6.6,3.4,5.8
rf_full,signo_zodiacal_tauro,338,0.5,0.5299999999999999,0.5444444444444445,0.44000000000000006,0.483625730994152,0.535,0.5611490453990454,4.4,3.8,6.2,5.6
rf_full,signo_zodiacal_tauro,339,0.5,0.45999999999999996,0.4543589743589743,0.45999999999999996,0.4489879342625338,0.346,0.4554121819872594,4.6,5.4,4.6,5.4
rf_full,signo_zodiacal_tauro,340,0.5,0.47000000000000003,0.48442307692307696,0.54,0.503537718320327,0.46900000000000003,0.5400929905148171,5.4,6.0,4.0,4.6
rf_full,signo_zodiacal_tauro,341,0.5,0.54,0.5581746031746031,0.5,0.5229746380210776,0.568,0.6009605928986733,5.0,4.2,5.8,5.0
rf_full,signo_zodiacal_tauro,342,0.5,0.5,0.5061111111111111,0.5,0.48409765672923566,0.5399999999999999,0.6039436756054404,5.0,5.0,5.0,5.0
rf_full,signo_zodiacal_tauro,343,0.5,0.52,0.5181818181818182,0.5199999999999999,0.5154401154401155,0.579,0.6631678968606213,5.2,4.8,5.2,4.8
rf_full,signo_zodiacal_tauro,344,0.5,0.47000000000000003,0.4699999999999999,0.5,0.47390909090909095,0.544,0.6169240477444811,5.0,5.6,4.4,5.0
rf_full,signo_zodiacal_tauro,345,0.5,0.55,0.5916666666666667,0.45999999999999996,0.5083599149388622,0.49400000000000005,0.5384652102283681,4.6,3.6,6.4,5.4
rf_full,signo_zodiacal_tauro,346,0.5,0.51,0.5176190476190476,0.45999999999999996,0.4800267379679144,0.6120000000000001,0.6553522996611232,4.6,4.4,5.6,5.4
rf_full,signo_zodiacal_tauro,347,0.5,0.53,0.5555555555555556,0.42000000000000004,0.4730994152046783,0.543,0.6159653879831899,4.2,3.6,6.4,5.8
rf_full,signo_zodiacal_tauro,348,0.5,0.58,0.5946886446886446,0.54,0.5609009736617759,0.607,0.6269016622352535,5.4,3.8,6.2,4.6
rf_full,signo_zodiacal_tauro,349,0.5,0.4,0.36275946275946275,0.36,0.35681189333094027,0.39999999999999997,0.482097822542095,3.6,5.6,4.4,6.4
rf_full,signo_zodiacal_tauro,350,0.5,0.41999999999999993,0.401923076923077,0.34,0.36122552758708365,0.44700000000000006,0.5419877626673293,3.4,5.0,5.0,6.6
rf_full,signo_zodiacal_tauro,351,0.5,0.5399999999999999,0.5444444444444444,0.52,0.531578947368421,0.5040000000000001,0.5557537026097398,5.2,4.4,5.6,4.8
rf_full,signo_zodiacal_tauro,352,0.5,0.5999999999999999,0.6156709956709956,0.62,0.6067303553000147,0.6199999999999999,0.6691784110282561,6.2,4.2,5.8,3.8
rf_full,signo_zodiacal_tauro,353,0.5,0.43,0.4368939393939394,0.5199999999999999,0.47115551115551113,0.43299999999999994,0.5203912486722084,5.2,6.6,3.4,4.8
rf_full,signo_zodiacal_tauro,354,0.5,0.47000000000000003,0.4727272727272728,0.38,0.4063131313131313,0.4779999999999999,0.577043289613723,3.8,4.4,5.6,6.2
rf_full,signo_zodiacal_tauro,355,0.5,0.6100000000000001,0.6315617715617716,0.62,0.6146066252587992,0.615,0.6697138216960198,6.2,4.0,6.0,3.8
rf_full,signo_zodiacal_tauro,356,0.5,0.5399999999999999,0.5043137254901962,0.6000000000000001,0.5262390572390572,0.576,0.5972132856823259,6.0,5.2,4.8,4.0
rf_full,signo_zodiacal_tauro,357,0.5,0.53,0.6081385281385281,0.48,0.5085714285714286,0.5,0.6047552835021875,4.8,4.2,5.8,5.2
rf_full,signo_zodiacal_tauro,358,0.5,0.53,0.5232789432789433,0.52,0.5136793069630599,0.532,0.5846099723290126,5.2,4.6,5.4,4.8
rf_full,signo_zodiacal_tauro,359,0.5,0.53,0.5202020202020202,0.52,0.512359329696791,0.588,0.6377824212251456,5.2,4.6,5.4,4.8
rf_full,signo_zodiacal_tauro,360,0.5,0.5499999999999999,0.5311111111111111,0.5,0.5038345864661654,0.5900000000000001,0.6525611502360729,5.0,4.0,6.0,5.0
rf_full,signo_zodiacal_tauro,361,0.5,0.5199999999999999,0.5282167832167832,0.6,0.553773955513086,0.45899999999999996,0.5516723745810432,6.0,5.6,4.4,4.0
rf_full,signo_zodiacal_tauro,362,0.5,0.53,0.5372727272727272,0.5,0.48938528138528137,0.5549999999999999,0.6122663539590784,5.0,4.4,5.6,5.0
rf_full,signo_zodiacal_tauro,363,0.5,0.4800000000000001,0.49452380952380953,0.5599999999999999,0.5102997394762101,0.41899999999999993,0.5161417108003795,5.6,6.0,4.0,4.4
rf_full,signo_zodiacal_tauro,364,0.5,0.5200000000000001,0.5651515151515152,0.52,0.5313852813852813,0.5589999999999999,0.5953381781617076,5.2,4.8,5.2,4.8
rf_full,signo_zodiacal_tauro,365,0.5,0.5,0.5054390054390054,0.56,0.5267789037811921,0.453,0.5370888205361889,5.6,5.6,4.4,4.4
rf_full,signo_zodiacal_tauro,366,0.5,0.52,0.5317424242424242,0.62,0.5659128590707538,0.5579999999999999,0.6431949427421563,6.2,5.8,4.2,3.8
rf_full,signo_zodiacal_tauro,367,0.5,0.5199999999999999,0.5234188034188035,0.5,0.5073887617594711,0.507,0.5967179378928604,5.0,4.6,5.4,5.0
rf_full,signo_zodiacal_tauro,368,0.5,0.39,0.3791486291486291,0.34,0.3563860631972087,0.355,0.45370115342174167,3.4,5.6,4.4,6.6
rf_full,signo_zodiacal_tauro,369,0.5,0.43000000000000005,0.4374891774891775,0.48,0.4476676003734827,0.409,0.5086850649350649,4.8,6.2,3.8,5.2
rf_full,signo_zodiacal_tauro,370,0.5,0.42000000000000004,0.41535353535353536,0.4,0.4068170426065163,0.388,0.5064274188144158,4.0,5.6,4.4,6.0
rf_full,signo_zodiacal_tauro,371,0.5,0.43000000000000005,0.4313708513708514,0.42000000000000004,0.42208515942262076,0.42400000000000004,0.5556597230598779,4.2,5.6,4.4,5.8
rf_full,signo_zodiacal_tauro,372,0.5,0.5,0.47555555555555556,0.48,0.4623014354066985,0.475,0.5593719158378602,4.8,4.8,5.2,5.2
rf_full,signo_zodiacal_tauro,373,0.5,0.39,0.37077922077922076,0.36,0.36293183940242757,0.42699999999999994,0.5291649451339854,3.6,5.8,4.2,6.4
