modelo,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
rf_full,signo_zodiacal_tauro,374,0.5,0.43999999999999995,0.381025641025641,0.36,0.35749670619235835,0.488,0.5404136767944816,3.6,4.8,5.2,6.4
rf_full,signo_zodiacal_tauro,375,0.5,0.5599999999999999,0.5615584415584415,0.56,0.5565418894830658,0.531,0.5721521513402318,5.6,4.4,5.6,4.4
rf_full,signo_zodiacal_tauro,376,0.5,0.4800000000000001,0.48571428571428577,0.4,0.4294117647058823,0.483,0.5530160764588009,4.0,4.4,5.6,6.0
rf_full,signo_zodiacal_tauro,377,0.5,0.5700000000000001,0.5706493506493506,0.5399999999999999,0.5506255835667601,0.5770000000000001,0.6419524919524919,5.4,4.0,6.0,4.6
rf_full,signo_zodiacal_tauro,378,0.5,0.4800000000000001,0.47575757575757577,0.45999999999999996,0.4648439280018227,0.48,0.5663695383563805,4.6,5.0,5.0,5.4
rf_full,signo_zodiacal_tauro,379,0.5,0.47000000000000003,0.47142857142857136,0.4,0.42058823529411765,0.454,0.5405712610403013,4.0,4.6,5.4,6.0
rf_full,signo_zodiacal_tauro,380,0.5,0.51,0.4874603174603175,0.5,0.4875438596491228,0.541,0.6281633272987761,5.0,4.8,5.2,5.0
rf_full,signo_zodiacal_tauro,381,0.5,0.47000000000000003,0.4463059163059163,0.38,0.40319032876308414,0.512,0.5339308371367195,3.8,4.4,5.6,6.2
rf_full,signo_zodiacal_tauro,382,0.5,0.54,0.5477564102564102,0.58,0.551733849674353,0.535,0.6214898065470821,5.8,5.0,5.0,4.2
rf_full,signo_zodiacal_tauro,383,0.5,0.45,0.44571428571428573,0.54,0.4786666666666667,0.506,0.6064601499291902,5.4,6.4,3.6,4.6
rf_full,signo_zodiacal_tauro,384,0.5,0.55,0.5535353535353535,0.54,0.5438444596339332,0.472,0.5609105153532398,5.4,4.4,5.6,4.6
rf_full,signo_zodiacal_tauro,385,0.5,0.5800000000000001,0.5733333333333333,0.6000000000000001,0.5775481127060074,0.6180000000000001,0.655804658791501,6.0,4.4,5.6,4.0
rf_full,signo_zodiacal_tauro,386,0.5,0.6799999999999999,0.6766666666666665,0.7,0.6872727272727271,0.692,0.6955934327110798,7.0,3.4,6.6,3.0
rf_full,signo_zodiacal_tauro,387,0.5,0.5,0.5252100840336134,0.45999999999999996,0.47494553376906323,0.511,0.5634098738378924,4.6,4.6,5.4,5.4
rf_full,signo_zodiacal_tauro,388,0.5,0.4600000000000001,0.4686363636363636,0.48,0.4716305916305917,0.45099999999999996,0.5157180860075596,4.8,5.6,4.4,5.2
rf_full,signo_zodiacal_tauro,389,0.5,0.49000000000000005,0.48,0.4999999999999999,0.4823625730994152,0.46799999999999997,0.5212684270493868,5.0,5.2,4.8,5.0
rf_full,signo_zodiacal_tauro,390,0.5,0.45,0.4556349206349207,0.38,0.41273477812177506,0.433,0.5237440708586221,3.8,4.8,5.2,6.2
rf_full,signo_zodiacal_tauro,391,0.5,0.49000000000000005,0.48571428571428577,0.4,0.4378396972824217,0.5160000000000001,0.601651607594332,4.0,4.2,5.8,6.0
rf_full,signo_zodiacal_tauro,392,0.5,0.54,0.5416666666666666,0.48,0.501010101010101,0.525,0.5945920745920745,4.8,4.0,6.0,5.2
rf_full,signo_zodiacal_tauro,393,0.5,0.45999999999999996,0.4665501165501166,0.44000000000000006,0.43652675826588866,0.497,0.5766993818874624,4.4,5.2,4.8,5.6
rf_full,signo_zodiacal_tauro,394,0.5,0.55,0.5534188034188035,0.58,0.5631995007281049,0.585,0.595584126657656,5.8,4.8,5.2,4.2
rf_full,signo_zodiacal_tauro,395,0.5,0.51,0.5367521367521368,0.42000000000000004,0.4489272232979326,0.5290000000000001,0.6152064322846057,4.2,4.0,6.0,5.8
rf_full,signo_zodiacal_tauro,396,0.5,0.43,0.4341258741258741,0.52,0.4714906832298137,0.34,0.4499027696589616,5.2,6.6,3.4,4.8
rf_full,signo_zodiacal_tauro,397,0.5,0.47000000000000003,0.47844155844155845,0.38,0.41566760037348266,0.5,0.5845068079495324,3.8,4.4,5.6,6.2
rf_full,signo_zodiacal_tauro,398,0.5,0.52,0.5091666666666667,0.5599999999999999,0.5207342657342657,0.522,0.5521237161531279,5.6,5.2,4.8,4.4
rf_full,signo_zodiacal_tauro,399,0.5,0.65,0.6301476301476302,0.7,0.6614361991936362,0.6620000000000001,0.6550690485984603,7.0,4.0,6.0,3.0
rf_full,signo_zodiacal_tauro,400,0.5,0.49000000000000005,0.4833333333333334,0.5,0.4889952153110048,0.47300000000000003,0.536859798268467,5.0,5.2,4.8,5.0
rf_full,signo_zodiacal_tauro,401,0.5,0.5,0.4920634920634921,0.48,0.47675438596491226,0.441,0.518296862064664,4.8,4.8,5.2,5.2
rf_full,signo_zodiacal_tauro,402,0.5,0.51,0.4951226551226551,0.48,0.48555506413091554,0.48,0.5353186992745815,4.8,4.6,5.4,5.2
rf_full,signo_zodiacal_tauro,403,0.5,0.55,0.5628571428571428,0.58,0.5598692810457516,0.609,0.6243602410661234,5.8,4.8,5.2,4.2
rf_full,signo_zodiacal_tauro,404,0.5,0.5700000000000001,0.5806060606060606,0.5599999999999999,0.5578309409888357,0.5940000000000001,0.6539637313151245,5.6,4.2,5.8,4.4
rf_full,signo_zodiacal_tauro,405,0.5,0.45000000000000007,0.4642424242424242,0.45999999999999996,0.45039598997493735,0.43100000000000005,0.5167314819683241,4.6,5.6,4.4,5.4
rf_full,signo_zodiacal_tauro,406,0.5,0.53,0.5267399267399268,0.54,0.5281669647263939,0.557,0.6069618877854172,5.4,4.8,5.2,4.6
rf_full,signo_zodiacal_tauro,407,0.5,0.49000000000000005,0.4941919191919192,0.45999999999999996,0.4743525480367586,0.42200000000000004,0.518781019891701,4.6,4.8,5.2,5.4
rf_full,signo_zodiacal_tauro,408,0.5,0.4600000000000001,0.47777777777777775,0.34,0.38746867167919796,0.43600000000000005,0.48881883089390826,3.4,4.2,5.8,6.6
rf_full,signo_zodiacal_tauro,409,0.5,0.38,0.37454212454212454,0.4600000000000001,0.4104859335038363,0.3529999999999999,0.47672500727686484,4.6,7.0,3.0,5.4
rf_full,signo_zodiacal_tauro,410,0.5,0.43,0.40919913419913423,0.36,0.3777310924369748,0.404,0.46388800638645844,3.6,5.0,5.0,6.4
rf_full,signo_zodiacal_tauro,411,0.5,0.48999999999999994,0.49452380952380953,0.44000000000000006,0.45391606467148266,0.47300000000000003,0.5574984182484183,4.4,4.6,5.4,5.6
rf_full,signo_zodiacal_tauro,412,0.5,0.55,0.5484498834498834,0.6200000000000001,0.575135955831608,0.552,0.5744098929965803,6.2,5.2,4.8,3.8
rf_full,signo_zodiacal_tauro,413,0.5,0.64,0.6377777777777778,0.6199999999999999,0.6161722488038277,0.678,0.667942925925124,6.2,3.4,6.6,3.8
rf_full,signo_zodiacal_tauro,414,0.5,0.48,0.48954933954933955,0.54,0.5117001991143868,0.46499999999999997,0.5129004992255766,5.4,5.8,4.2,4.6
rf_full,signo_zodiacal_tauro,415,0.5,0.52,0.5148473748473749,0.48,0.4907874545699287,0.43600000000000005,0.5059257233994077,4.8,4.4,5.6,5.2
rf_full,signo_zodiacal_tauro,416,0.5,0.51,0.4958333333333334,0.62,0.5423831070889895,0.51,0.5339556162791457,6.2,6.0,4.0,3.8
rf_full,signo_zodiacal_tauro,417,0.5,0.5,0.5111111111111111,0.45999999999999996,0.47794486215538845,0.46900000000000003,0.5401486301795899,4.6,4.6,5.4,5.4
rf_full,signo_zodiacal_tauro,418,0.5,0.49000000000000005,0.5013131313131314,0.48,0.4784962406015037,0.46699999999999997,0.519949624936467,4.8,5.0,5.0,5.2
rf_full,signo_zodiacal_tauro,419,0.5,0.6399999999999999,0.6483333333333332,0.6,0.6147474747474748,0.654,0.7009598908143799,6.0,3.2,6.8,4.0
rf_full,signo_zodiacal_tauro,420,0.5,0.55,0.5527777777777778,0.54,0.5416267942583731,0.5119999999999999,0.5425350595397035,5.4,4.4,5.6,4.6
rf_full,signo_zodiacal_tauro,421,0.5,0.32,0.305,0.32,0.31030303030303036,0.332,0.47071833008752506,3.2,6.8,3.2,6.8
rf_full,signo_zodiacal_tauro,422,0.5,0.4800000000000001,0.4476923076923077,0.42000000000000004,0.4267683702008645,0.4640000000000001,0.5556865238304868,4.2,4.6,5.4,5.8
rf_full,signo_zodiacal_tauro,423,0.5,0.35,0.3170634920634921,0.27999999999999997,0.2937986677924759,0.30199999999999994,0.4541820167276823,2.8,5.8,4.2,7.2
rf_full,signo_zodiacal_tauro,424,0.5,0.52,0.5637606837606837,0.5,0.5044424103737605,0.543,0.5836675899779615,5.0,4.6,5.4,5.0
rf_full,signo_zodiacal_tauro,425,0.5,0.5399999999999999,0.5208080808080807,0.45999999999999996,0.4795488721804511,0.48999999999999994,0.5484464440787971,4.6,3.8,6.2,5.4
rf_full,signo_zodiacal_tauro,426,0.5,0.51,0.5201515151515151,0.5,0.5079030910609859,0.507,0.5737306494674914,5.0,4.8,5.2,5.0
rf_full,signo_zodiacal_tauro,427,0.5,0.53,0.5326923076923077,0.6,0.558937198067633,0.548,0.5866350954686868,6.0,5.4,4.6,4.0
rf_full,signo_zodiacal_tauro,428,0.5,0.41,0.40024864024864026,0.44000000000000006,0.4174261741309796,0.38000000000000006,0.4825878200746622,4.4,6.2,3.8,5.6
rf_full,signo_zodiacal_tauro,429,0.5,0.52,0.525,0.52,0.5181818181818183,0.523,0.6069407547217145,5.2,4.8,5.2,4.8
rf_full,signo_zodiacal_tauro,430,0.5,0.49000000000000005,0.4766666666666667,0.5599999999999999,0.5091111111111111,0.42200000000000004,0.4778492952695739,5.6,5.8,4.2,4.4
rf_full,signo_zodiacal_tauro,431,0.5,0.55,0.5546353646353646,0.5399999999999999,0.5399147485080988,0.5740000000000001,0.6224165397725768,5.4,4.4,5.6,4.6
rf_full,signo_zodiacal_tauro,432,0.5,0.49000000000000005,0.4870707070707071,0.52,0.5018728639781271,0.46399999999999997,0.5264800291727536,5.2,5.4,4.6,4.8
rf_full,signo_zodiacal_tauro,433,0.5,0.53,0.5578632478632478,0.47999999999999987,0.4974977463421399,0.581,0.6060063264049331,4.8,4.2,5.8,5.2
rf_full,signo_zodiacal_tauro,434,0.5,0.5,0.5,0.39999999999999997,0.43550543024227234,0.4670000000000001,0.5262224724020389,4.0,4.0,6.0,6.0
rf_full,signo_zodiacal_tauro,435,0.5,0.51,0.5117715617715618,0.58,0.5428006775832863,0.517,0.5523682860826823,5.8,5.6,4.4,4.2
rf_full,signo_zodiacal_tauro,436,0.5,0.43,0.4299567099567099,0.45999999999999996,0.43782633053221287,0.386,0.509365942279255,4.6,6.0,4.0,5.4
rf_full,signo_zodiacal_tauro,437,0.5,0.42000000000000004,0.4371428571428571,0.48,0.44742424242424245,0.36299999999999993,0.4538513071895425,4.8,6.4,3.6,5.2
rf_full,signo_zodiacal_tauro,438,0.5,0.54,0.5279304029304029,0.52,0.5103012219380506,0.5450000000000002,0.6085867824985473,5.2,4.4,5.6,4.8
rf_full,signo_zodiacal_tauro,439,0.5,0.51,0.4892857142857142,0.38,0.4226890756302521,0.49399999999999994,0.5702043336780178,3.8,3.6,6.4,6.2
rf_full,signo_zodiacal_tauro,440,0.5,0.61,0.6206349206349205,0.5800000000000001,0.5946805516464959,0.585,0.6068560487500116,5.8,3.6,6.4,4.2
rf_full,signo_zodiacal_tauro,441,0.5,0.45,0.4538888888888889,0.36000000000000004,0.4000275197798418,0.45499999999999996,0.563817526642604,3.6,4.6,5.4,6.4
rf_full,signo_zodiacal_tauro,442,0.5,0.57,0.5811111111111111,0.47999999999999987,0.5138516746411483,0.54,0.6067300383654872,4.8,3.4,6.6,5.2
rf_full,signo_zodiacal_tauro,443,0.5,0.53,0.5456410256410257,0.5800000000000001,0.5501054018445324,0.58,0.5866812246061471,5.8,5.2,4.8,4.2
rf_full,signo_zodiacal_tauro,444,0.5,0.47000000000000003,0.47131313131313135,0.54,0.4995871496924128,0.45899999999999996,0.5122787296123209,5.4,6.0,4.0,4.6
rf_full,signo_zodiacal_tauro,445,0.5,0.52,0.5148484848484849,0.5599999999999999,0.5358441558441558,0.5149999999999999,0.5894845148831217,5.6,5.2,4.8,4.4
rf_full,signo_zodiacal_tauro,446,0.5,0.43000000000000005,0.4314285714285714,0.41999999999999993,0.4200619195046439,0.45200000000000007,0.5517723522607423,4.2,5.6,4.4,5.8
rf_full,signo_zodiacal_tauro,447,0.5,0.56,0.5622222222222222,0.5599999999999999,0.5600501253132831,0.5890000000000001,0.6285729876418731,5.6,4.4,5.6,4.4
rf_full,signo_zodiacal_tauro,448,0.5,0.53,0.5301165501165501,0.64,0.577115753811406,0.54,0.5921734458352106,6.4,5.8,4.2,3.6
rf_full,signo_zodiacal_tauro,449,0.5,0.5499999999999999,0.5542207792207792,0.5399999999999999,0.5410236822001527,0.632,0.6850280264970667,5.4,4.4,5.6,4.6
rf_full,signo_zodiacal_tauro,450,0.5,0.52,0.5206959706959707,0.42000000000000004,0.45269252628587664,0.499,0.5734498550984618,4.2,3.8,6.2,5.8
rf_full,signo_zodiacal_tauro,451,0.5,0.39,0.4023809523809524,0.42000000000000004,0.4073847720906545,0.39499999999999996,0.4998065382330087,4.2,6.4,3.6,5.8
rf_full,signo_zodiacal_tauro,452,0.5,0.49000000000000005,0.49444444444444446,0.48,0.48026315789473684,0.46799999999999997,0.5091104816236396,4.8,5.0,5.0,5.2
rf_full,signo_zodiacal_tauro,453,0.5,0.52,0.5222222222222221,0.44000000000000006,0.4771929824561404,0.531,0.6047117767853062,4.4,4.0,6.0,5.6
rf_full,signo_zodiacal_tauro,454,0.5,0.5,0.5254945054945055,0.5,0.49960358056265985,0.49700000000000005,0.5657836064863929,5.0,5.0,5.0,5.0
rf_full,signo_zodiacal_tauro,455,0.5,0.55,0.5511111111111111,0.5,0.523625730994152,0.5559999999999999,0.6227717370348949,5.0,4.0,6.0,5.0
rf_full,signo_zodiacal_tauro,456,0.5,0.44000000000000006,0.43204573204573204,0.42000000000000004,0.4214004747589348,0.40800000000000003,0.4724384977767331,4.2,5.4,4.6,5.8
rf_full,signo_zodiacal_tauro,457,0.5,0.51,0.5166666666666666,0.45999999999999996,0.4767464114832536,0.537,0.6137220083837731,4.6,4.4,5.6,5.4
rf_full,signo_zodiacal_tauro,458,0.5,0.6100000000000001,0.5889102564102564,0.6799999999999999,0.6180465186986926,0.636,0.680734226557756,6.8,4.6,5.4,3.2
rf_full,signo_zodiacal_tauro,459,0.5,0.5900000000000001,0.6,0.54,0.5684210526315788,0.55,0.6317315205434401,5.4,3.6,6.4,4.6
rf_full,signo_zodiacal_tauro,460,0.5,0.44000000000000006,0.4475757575757576,0.4999999999999999,0.46739971139971137,0.46900000000000003,0.5818749563130368,5.0,6.2,3.8,5.0
rf_full,signo_zodiacal_tauro,461,0.5,0.47000000000000003,0.453015873015873,0.52,0.48119617224880373,0.476,0.5146322443466407,5.2,5.8,4.2,4.8
rf_full,signo_zodiacal_tauro,462,0.5,0.55,0.5590909090909091,0.54,0.5460317460317461,0.56,0.5814987747031091,5.4,4.4,5.6,4.6
rf_full,signo_zodiacal_tauro,463,0.5,0.4,0.3896031746031746,0.34,0.3614654282765738,0.43400000000000005,0.510286297465864,3.4,5.4,4.6,6.6
rf_full,signo_zodiacal_tauro,464,0.5,0.45,0.45357753357753355,0.5,0.47171624713958804,0.43599999999999994,0.5468600335852657,5.0,6.0,4.0,5.0
rf_full,signo_zodiacal_tauro,465,0.5,0.5200000000000001,0.5385836385836387,0.54,0.5316058688921793,0.5369999999999999,0.6069999781779967,5.4,5.0,5.0,4.6
rf_full,signo_zodiacal_tauro,466,0.5,0.6199999999999999,0.6473193473193473,0.6,0.5988706945228683,0.6559999999999999,0.70361748012909,6.0,3.6,6.4,4.0
rf_full,signo_zodiacal_tauro,467,0.5,0.5,0.48888888888888893,0.4,0.4383040935672515,0.489,0.5800690704204635,4.0,4.0,6.0,6.0
rf_full,signo_zodiacal_tauro,468,0.5,0.44000000000000006,0.4261904761904762,0.42000000000000004,0.4180799592564298,0.457,0.5548996379437555,4.2,5.4,4.6,5.8
rf_full,signo_zodiacal_tauro,469,0.5,0.45,0.4615384615384615,0.45999999999999996,0.4536561264822135,0.4290000000000001,0.47694626675354235,4.6,5.6,4.4,5.4
rf_full,signo_zodiacal_tauro,470,0.5,0.39,0.37316017316017314,0.34,0.3522335249889429,0.413,0.512774446743487,3.4,5.6,4.4,6.6
rf_full,signo_zodiacal_tauro,471,0.5,0.44000000000000006,0.4261904761904762,0.4,0.4065359477124183,0.422,0.5324691344087629,4.0,5.2,4.8,6.0
rf_full,signo_zodiacal_tauro,472,0.5,0.44000000000000006,0.4513708513708513,0.48,0.46038581301739195,0.4050000000000001,0.521236568986569,4.8,6.0,4.0,5.2
rf_full,signo_zodiacal_tauro,473,0.5,0.4,0.40465034965034963,0.4,0.39870255348516215,0.42400000000000004,0.5325363694612921,4.0,6.0,4.0,6.0
rf_full,signo_zodiacal_tauro,474,0.5,0.4600000000000001,0.4557575757575757,0.38,0.4050522026992615,0.409,0.5188184558819233,3.8,4.6,5.4,6.2
rf_full,signo_zodiacal_tauro,475,0.5,0.45,0.3981818181818182,0.41999999999999993,0.40857142857142853,0.41500000000000004,0.5045283907698769,4.2,5.2,4.8,5.8
rf_full,signo_zodiacal_tauro,476,0.5,0.5700000000000001,0.5557142857142858,0.6,0.5681767520405291,0.607,0.6561255492873139,6.0,4.6,5.4,4.0
rf_full,signo_zodiacal_tauro,477,0.5,0.45999999999999996,0.469949494949495,0.45999999999999996,0.46242120452646773,0.426,0.5349278705470655,4.6,5.4,4.6,5.4
rf_full,signo_zodiacal_tauro,478,0.5,0.5,0.5,0.52,0.509090909090909,0.505,0.5696798026534868,5.2,5.2,4.8,4.8
rf_full,signo_zodiacal_tauro,479,0.5,0.49000000000000005,0.48,0.48,0.4719480519480519,0.5,0.53899888999889,4.8,5.0,5.0,5.2
rf_full,signo_zodiacal_tauro,480,0.5,0.53,0.5340909090909091,0.48,0.4920634920634921,0.554,0.5807490924108571,4.8,4.2,5.8,5.2
rf_full,signo_zodiacal_tauro,481,0.5,0.53,0.5424242424242424,0.52,0.5238095238095238,0.577,0.6162244668815876,5.2,4.6,5.4,4.8
rf_full,signo_zodiacal_tauro,482,0.5,0.4699999999999999,0.4670695970695971,0.44000000000000006,0.44310005425094945,0.4969999999999999,0.5999352961280205,4.4,5.0,5.0,5.6
rf_full,signo_zodiacal_tauro,483,0.5,0.49000000000000005,0.49777777777777776,0.5199999999999999,0.5044210526315789,0.507,0.5421391545331173,5.2,5.4,4.6,4.8
rf_full,signo_zodiacal_tauro,484,0.5,0.39999999999999997,0.3874891774891775,0.38,0.37381139122315593,0.39799999999999996,0.4928118908954822,3.8,5.8,4.2,6.2
rf_full,signo_zodiacal_tauro,485,0.5,0.45,0.4486363636363636,0.5199999999999999,0.47736796536796533,0.45899999999999996,0.5329388940093275,5.2,6.2,3.8,4.8
rf_full,signo_zodiacal_tauro,486,0.5,0.4,0.3693639693639693,0.38,0.36835342832785284,0.33199999999999996,0.4423658257806865,3.8,5.8,4.2,6.2
rf_full,signo_zodiacal_tauro,487,0.5,0.4600000000000001,0.45897435897435895,0.4600000000000001,0.45697940503432494,0.445,0.5541263032633001,4.6,5.4,4.6,5.4
rf_full,signo_zodiacal_tauro,488,0.5,0.42000000000000004,0.4137529137529138,0.42000000000000004,0.4131342849878319,0.43600000000000005,0.5060801573727269,4.2,5.8,4.2,5.8
rf_full,signo_zodiacal_tauro,489,0.5,0.44000000000000006,0.4216666666666667,0.4,0.40619047619047616,0.422,0.5257345987345987,4.0,5.2,4.8,6.0
rf_full,signo_zodiacal_tauro,490,0.5,0.52,0.5283333333333333,0.52,0.52,0.45500000000000007,0.505867373424649,5.2,4.8,5.2,4.8
rf_full,signo_zodiacal_tauro,491,0.5,0.54,0.5492857142857143,0.5599999999999999,0.544501485442662,0.567,0.6321372336813512,5.6,4.8,5.2,4.4
rf_full,signo_zodiacal_tauro,492,0.5,0.52,0.492020202020202,0.45999999999999996,0.46907268170426064,0.5730000000000001,0.6310878288378288,4.6,4.2,5.8,5.4
rf_full,signo_zodiacal_tauro,493,0.5,0.4600000000000001,0.45757575757575764,0.52,0.48566871724766464,0.43000000000000005,0.5036734105248037,5.2,6.0,4.0,4.8
rf_full,signo_zodiacal_tauro,494,0.5,0.4800000000000001,0.5059523809523809,0.36,0.40212075506193157,0.475,0.558622296004649,3.6,4.0,6.0,6.4
rf_full,signo_zodiacal_tauro,495,0.5,0.30999999999999994,0.3094155844155844,0.30000000000000004,0.30160427807486634,0.30300000000000005,0.45991183146059306,3.0,6.8,3.2,7.0
rf_full,signo_zodiacal_tauro,496,0.5,0.47000000000000003,0.4690836940836941,0.4,0.42912182416826383,0.469,0.5406462215974599,4.0,4.6,5.4,6.0
rf_full,signo_zodiacal_tauro,497,0.5,0.5299999999999999,0.5368253968253969,0.56,0.5269283162657776,0.6140000000000001,0.6419144974392652,5.6,5.0,5.0,4.4
rf_full,signo_zodiacal_tauro,498,0.5,0.5200000000000001,0.5217914438502673,0.58,0.5376623376623376,0.47400000000000003,0.5621666095342566,5.8,5.4,4.6,4.2
rf_full,signo_zodiacal_tauro,499,0.5,0.5,0.5044444444444445,0.58,0.535444976076555,0.49000000000000005,0.5591841122413876,5.8,5.8,4.2,4.2
rf_full,signo_zodiacal_tauro,500,0.5,0.47000000000000003,0.4656988436400201,0.54,0.4911348419357573,0.503,0.5735465178096757,5.4,6.0,4.0,4.6
